NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Totonicapán,San Francisco el Alto,Hombre,98,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Hombre,99,"Sí, con algo de dificultad",3
Totonicapán,San Francisco el Alto,Hombre,102,No puede,1
Totonicapán,San Francisco el Alto,Mujer,0,,527
Totonicapán,San Francisco el Alto,Mujer,1,,612
Totonicapán,San Francisco el Alto,Mujer,2,,722
Totonicapán,San Francisco el Alto,Mujer,3,,667
Totonicapán,San Francisco el Alto,Mujer,4,No declarado,100
Totonicapán,San Francisco el Alto,Mujer,4,"No, sin dificultad",539
Totonicapán,San Francisco el Alto,Mujer,4,"Sí, con algo de dificultad",1
Totonicapán,San Francisco el Alto,Mujer,5,No declarado,40
Totonicapán,San Francisco el Alto,Mujer,5,"No, sin dificultad",631
Totonicapán,San Francisco el Alto,Mujer,5,"Sí, con algo de dificultad",1
Totonicapán,San Francisco el Alto,Mujer,5,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,6,No declarado,36
Totonicapán,San Francisco el Alto,Mujer,6,"No, sin dificultad",599
Totonicapán,San Francisco el Alto,Mujer,6,"Sí, con algo de dificultad",5
Totonicapán,San Francisco el Alto,Mujer,7,No declarado,30
Totonicapán,San Francisco el Alto,Mujer,7,"No, sin dificultad",540
Totonicapán,San Francisco el Alto,Mujer,7,"Sí, con algo de dificultad",1
Totonicapán,San Francisco el Alto,Mujer,7,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,8,No declarado,24
Totonicapán,San Francisco el Alto,Mujer,8,"No, sin dificultad",607
Totonicapán,San Francisco el Alto,Mujer,8,"Sí, con algo de dificultad",8
Totonicapán,San Francisco el Alto,Mujer,9,No declarado,19
Totonicapán,San Francisco el Alto,Mujer,9,"No, sin dificultad",501
Totonicapán,San Francisco el Alto,Mujer,9,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,10,No declarado,32
Totonicapán,San Francisco el Alto,Mujer,10,No puede,1
Totonicapán,San Francisco el Alto,Mujer,10,"No, sin dificultad",612
Totonicapán,San Francisco el Alto,Mujer,10,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,11,No declarado,17
Totonicapán,San Francisco el Alto,Mujer,11,"No, sin dificultad",516
Totonicapán,San Francisco el Alto,Mujer,11,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,12,No declarado,35
Totonicapán,San Francisco el Alto,Mujer,12,No puede,1
Totonicapán,San Francisco el Alto,Mujer,12,"No, sin dificultad",638
Totonicapán,San Francisco el Alto,Mujer,12,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,12,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,13,No declarado,26
Totonicapán,San Francisco el Alto,Mujer,13,"No, sin dificultad",628
Totonicapán,San Francisco el Alto,Mujer,13,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,13,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,14,No declarado,29
Totonicapán,San Francisco el Alto,Mujer,14,"No, sin dificultad",650
Totonicapán,San Francisco el Alto,Mujer,14,"Sí, con algo de dificultad",5
Totonicapán,San Francisco el Alto,Mujer,14,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,15,No declarado,32
Totonicapán,San Francisco el Alto,Mujer,15,No puede,1
Totonicapán,San Francisco el Alto,Mujer,15,"No, sin dificultad",646
Totonicapán,San Francisco el Alto,Mujer,15,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,16,No declarado,35
Totonicapán,San Francisco el Alto,Mujer,16,No puede,1
Totonicapán,San Francisco el Alto,Mujer,16,"No, sin dificultad",643
Totonicapán,San Francisco el Alto,Mujer,16,"Sí, con algo de dificultad",4
Totonicapán,San Francisco el Alto,Mujer,16,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,17,No declarado,30
Totonicapán,San Francisco el Alto,Mujer,17,"No, sin dificultad",698
Totonicapán,San Francisco el Alto,Mujer,17,"Sí, con algo de dificultad",7
Totonicapán,San Francisco el Alto,Mujer,17,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,18,No declarado,33
Totonicapán,San Francisco el Alto,Mujer,18,No puede,1
Totonicapán,San Francisco el Alto,Mujer,18,"No, sin dificultad",806
Totonicapán,San Francisco el Alto,Mujer,18,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,18,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,19,No declarado,30
Totonicapán,San Francisco el Alto,Mujer,19,No puede,1
Totonicapán,San Francisco el Alto,Mujer,19,"No, sin dificultad",607
Totonicapán,San Francisco el Alto,Mujer,19,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,19,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,20,No declarado,34
Totonicapán,San Francisco el Alto,Mujer,20,No puede,1
Totonicapán,San Francisco el Alto,Mujer,20,"No, sin dificultad",733
Totonicapán,San Francisco el Alto,Mujer,20,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,21,No declarado,35
Totonicapán,San Francisco el Alto,Mujer,21,No puede,1
Totonicapán,San Francisco el Alto,Mujer,21,"No, sin dificultad",551
Totonicapán,San Francisco el Alto,Mujer,21,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,21,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,22,No declarado,42
Totonicapán,San Francisco el Alto,Mujer,22,"No, sin dificultad",685
Totonicapán,San Francisco el Alto,Mujer,22,"Sí, con algo de dificultad",3
Totonicapán,San Francisco el Alto,Mujer,22,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,23,No declarado,33
Totonicapán,San Francisco el Alto,Mujer,23,"No, sin dificultad",687
Totonicapán,San Francisco el Alto,Mujer,23,"Sí, con algo de dificultad",4
Totonicapán,San Francisco el Alto,Mujer,23,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,24,No declarado,30
Totonicapán,San Francisco el Alto,Mujer,24,No puede,1
Totonicapán,San Francisco el Alto,Mujer,24,"No, sin dificultad",653
Totonicapán,San Francisco el Alto,Mujer,24,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,24,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,25,No declarado,33
Totonicapán,San Francisco el Alto,Mujer,25,"No, sin dificultad",652
Totonicapán,San Francisco el Alto,Mujer,25,"Sí, con algo de dificultad",8
Totonicapán,San Francisco el Alto,Mujer,25,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,26,No declarado,35
Totonicapán,San Francisco el Alto,Mujer,26,No puede,1
Totonicapán,San Francisco el Alto,Mujer,26,"No, sin dificultad",578
Totonicapán,San Francisco el Alto,Mujer,26,"Sí, con algo de dificultad",5
Totonicapán,San Francisco el Alto,Mujer,26,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,27,No declarado,26
Totonicapán,San Francisco el Alto,Mujer,27,No puede,2
Totonicapán,San Francisco el Alto,Mujer,27,"No, sin dificultad",518
Totonicapán,San Francisco el Alto,Mujer,27,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,28,No declarado,29
Totonicapán,San Francisco el Alto,Mujer,28,"No, sin dificultad",573
Totonicapán,San Francisco el Alto,Mujer,28,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,29,No declarado,36
Totonicapán,San Francisco el Alto,Mujer,29,"No, sin dificultad",351
Totonicapán,San Francisco el Alto,Mujer,29,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,30,No declarado,42
Totonicapán,San Francisco el Alto,Mujer,30,No puede,1
Totonicapán,San Francisco el Alto,Mujer,30,"No, sin dificultad",587
Totonicapán,San Francisco el Alto,Mujer,30,"Sí, con algo de dificultad",7
Totonicapán,San Francisco el Alto,Mujer,30,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,31,No declarado,30
Totonicapán,San Francisco el Alto,Mujer,31,"No, sin dificultad",277
Totonicapán,San Francisco el Alto,Mujer,31,"Sí, con algo de dificultad",7
Totonicapán,San Francisco el Alto,Mujer,32,No declarado,39
Totonicapán,San Francisco el Alto,Mujer,32,"No, sin dificultad",401
Totonicapán,San Francisco el Alto,Mujer,32,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,33,No declarado,22
Totonicapán,San Francisco el Alto,Mujer,33,"No, sin dificultad",384
Totonicapán,San Francisco el Alto,Mujer,33,"Sí, con algo de dificultad",3
Totonicapán,San Francisco el Alto,Mujer,33,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,34,No declarado,25
Totonicapán,San Francisco el Alto,Mujer,34,No puede,1
Totonicapán,San Francisco el Alto,Mujer,34,"No, sin dificultad",346
Totonicapán,San Francisco el Alto,Mujer,34,"Sí, con algo de dificultad",4
Totonicapán,San Francisco el Alto,Mujer,34,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,35,No declarado,29
Totonicapán,San Francisco el Alto,Mujer,35,"No, sin dificultad",423
Totonicapán,San Francisco el Alto,Mujer,35,"Sí, con algo de dificultad",7
Totonicapán,San Francisco el Alto,Mujer,35,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,36,No declarado,14
Totonicapán,San Francisco el Alto,Mujer,36,No puede,1
Totonicapán,San Francisco el Alto,Mujer,36,"No, sin dificultad",293
Totonicapán,San Francisco el Alto,Mujer,36,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,36,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,37,No declarado,15
Totonicapán,San Francisco el Alto,Mujer,37,"No, sin dificultad",290
Totonicapán,San Francisco el Alto,Mujer,37,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,38,No declarado,59
Totonicapán,San Francisco el Alto,Mujer,38,No puede,1
Totonicapán,San Francisco el Alto,Mujer,38,"No, sin dificultad",373
Totonicapán,San Francisco el Alto,Mujer,38,"Sí, con algo de dificultad",7
Totonicapán,San Francisco el Alto,Mujer,39,No declarado,28
Totonicapán,San Francisco el Alto,Mujer,39,"No, sin dificultad",252
Totonicapán,San Francisco el Alto,Mujer,39,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,39,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,40,No declarado,18
Totonicapán,San Francisco el Alto,Mujer,40,"No, sin dificultad",400
Totonicapán,San Francisco el Alto,Mujer,40,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,40,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,41,No declarado,18
Totonicapán,San Francisco el Alto,Mujer,41,"No, sin dificultad",206
Totonicapán,San Francisco el Alto,Mujer,41,"Sí, con algo de dificultad",3
Totonicapán,San Francisco el Alto,Mujer,41,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,42,No declarado,22
Totonicapán,San Francisco el Alto,Mujer,42,"No, sin dificultad",284
Totonicapán,San Francisco el Alto,Mujer,42,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,43,No declarado,11
Totonicapán,San Francisco el Alto,Mujer,43,"No, sin dificultad",254
Totonicapán,San Francisco el Alto,Mujer,43,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,43,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,44,No declarado,22
Totonicapán,San Francisco el Alto,Mujer,44,"No, sin dificultad",219
Totonicapán,San Francisco el Alto,Mujer,44,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,44,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,45,No declarado,13
Totonicapán,San Francisco el Alto,Mujer,45,No puede,2
Totonicapán,San Francisco el Alto,Mujer,45,"No, sin dificultad",309
Totonicapán,San Francisco el Alto,Mujer,45,"Sí, con algo de dificultad",18
Totonicapán,San Francisco el Alto,Mujer,45,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,46,No declarado,9
Totonicapán,San Francisco el Alto,Mujer,46,"No, sin dificultad",208
Totonicapán,San Francisco el Alto,Mujer,46,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,47,No declarado,14
Totonicapán,San Francisco el Alto,Mujer,47,"No, sin dificultad",195
Totonicapán,San Francisco el Alto,Mujer,47,"Sí, con algo de dificultad",8
Totonicapán,San Francisco el Alto,Mujer,47,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,48,No declarado,23
Totonicapán,San Francisco el Alto,Mujer,48,"No, sin dificultad",275
Totonicapán,San Francisco el Alto,Mujer,48,"Sí, con algo de dificultad",7
Totonicapán,San Francisco el Alto,Mujer,48,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,49,No declarado,12
Totonicapán,San Francisco el Alto,Mujer,49,"No, sin dificultad",189
Totonicapán,San Francisco el Alto,Mujer,49,"Sí, con algo de dificultad",19
Totonicapán,San Francisco el Alto,Mujer,49,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,50,No declarado,29
Totonicapán,San Francisco el Alto,Mujer,50,"No, sin dificultad",352
Totonicapán,San Francisco el Alto,Mujer,50,"Sí, con algo de dificultad",14
Totonicapán,San Francisco el Alto,Mujer,50,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,51,No declarado,37
Totonicapán,San Francisco el Alto,Mujer,51,"No, sin dificultad",143
Totonicapán,San Francisco el Alto,Mujer,51,"Sí, con algo de dificultad",11
Totonicapán,San Francisco el Alto,Mujer,52,No declarado,11
Totonicapán,San Francisco el Alto,Mujer,52,No puede,1
Totonicapán,San Francisco el Alto,Mujer,52,"No, sin dificultad",213
Totonicapán,San Francisco el Alto,Mujer,52,"Sí, con algo de dificultad",18
Totonicapán,San Francisco el Alto,Mujer,53,No declarado,19
Totonicapán,San Francisco el Alto,Mujer,53,"No, sin dificultad",169
Totonicapán,San Francisco el Alto,Mujer,53,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,53,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,54,No declarado,6
Totonicapán,San Francisco el Alto,Mujer,54,"No, sin dificultad",204
Totonicapán,San Francisco el Alto,Mujer,54,"Sí, con algo de dificultad",15
Totonicapán,San Francisco el Alto,Mujer,54,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,55,No declarado,17
Totonicapán,San Francisco el Alto,Mujer,55,"No, sin dificultad",228
Totonicapán,San Francisco el Alto,Mujer,55,"Sí, con algo de dificultad",15
Totonicapán,San Francisco el Alto,Mujer,56,No declarado,21
Totonicapán,San Francisco el Alto,Mujer,56,No puede,1
Totonicapán,San Francisco el Alto,Mujer,56,"No, sin dificultad",146
Totonicapán,San Francisco el Alto,Mujer,56,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,56,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,57,No declarado,11
Totonicapán,San Francisco el Alto,Mujer,57,"No, sin dificultad",153
Totonicapán,San Francisco el Alto,Mujer,57,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,58,No declarado,10
Totonicapán,San Francisco el Alto,Mujer,58,"No, sin dificultad",167
Totonicapán,San Francisco el Alto,Mujer,58,"Sí, con algo de dificultad",14
Totonicapán,San Francisco el Alto,Mujer,58,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,59,No declarado,8
Totonicapán,San Francisco el Alto,Mujer,59,"No, sin dificultad",125
Totonicapán,San Francisco el Alto,Mujer,59,"Sí, con algo de dificultad",12
Totonicapán,San Francisco el Alto,Mujer,60,No declarado,22
Totonicapán,San Francisco el Alto,Mujer,60,"No, sin dificultad",205
Totonicapán,San Francisco el Alto,Mujer,60,"Sí, con algo de dificultad",23
Totonicapán,San Francisco el Alto,Mujer,60,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,61,No declarado,5
Totonicapán,San Francisco el Alto,Mujer,61,"No, sin dificultad",59
Totonicapán,San Francisco el Alto,Mujer,61,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,61,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,62,No declarado,13
Totonicapán,San Francisco el Alto,Mujer,62,No puede,1
Totonicapán,San Francisco el Alto,Mujer,62,"No, sin dificultad",104
Totonicapán,San Francisco el Alto,Mujer,62,"Sí, con algo de dificultad",16
Totonicapán,San Francisco el Alto,Mujer,62,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,63,No declarado,13
Totonicapán,San Francisco el Alto,Mujer,63,"No, sin dificultad",122
Totonicapán,San Francisco el Alto,Mujer,63,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,64,No declarado,9
Totonicapán,San Francisco el Alto,Mujer,64,"No, sin dificultad",111
Totonicapán,San Francisco el Alto,Mujer,64,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,64,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,65,No declarado,20
Totonicapán,San Francisco el Alto,Mujer,65,"No, sin dificultad",178
Totonicapán,San Francisco el Alto,Mujer,65,"Sí, con algo de dificultad",21
Totonicapán,San Francisco el Alto,Mujer,65,"Sí, con mucha dificultad",4
Totonicapán,San Francisco el Alto,Mujer,66,No declarado,2
Totonicapán,San Francisco el Alto,Mujer,66,"No, sin dificultad",74
Totonicapán,San Francisco el Alto,Mujer,66,"Sí, con algo de dificultad",12
Totonicapán,San Francisco el Alto,Mujer,66,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,67,No declarado,6
Totonicapán,San Francisco el Alto,Mujer,67,No puede,1
Totonicapán,San Francisco el Alto,Mujer,67,"No, sin dificultad",75
Totonicapán,San Francisco el Alto,Mujer,67,"Sí, con algo de dificultad",14
Totonicapán,San Francisco el Alto,Mujer,67,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,68,No declarado,2
Totonicapán,San Francisco el Alto,Mujer,68,"No, sin dificultad",94
Totonicapán,San Francisco el Alto,Mujer,68,"Sí, con algo de dificultad",17
Totonicapán,San Francisco el Alto,Mujer,68,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,69,No declarado,10
Totonicapán,San Francisco el Alto,Mujer,69,"No, sin dificultad",53
Totonicapán,San Francisco el Alto,Mujer,69,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,69,"Sí, con mucha dificultad",4
Totonicapán,San Francisco el Alto,Mujer,70,No declarado,7
Totonicapán,San Francisco el Alto,Mujer,70,"No, sin dificultad",90
Totonicapán,San Francisco el Alto,Mujer,70,"Sí, con algo de dificultad",13
Totonicapán,San Francisco el Alto,Mujer,70,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,71,No declarado,2
Totonicapán,San Francisco el Alto,Mujer,71,"No, sin dificultad",53
Totonicapán,San Francisco el Alto,Mujer,71,"Sí, con algo de dificultad",11
Totonicapán,San Francisco el Alto,Mujer,71,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,72,No declarado,2
Totonicapán,San Francisco el Alto,Mujer,72,"No, sin dificultad",65
Totonicapán,San Francisco el Alto,Mujer,72,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,72,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,73,No declarado,1
Totonicapán,San Francisco el Alto,Mujer,73,No puede,2
Totonicapán,San Francisco el Alto,Mujer,73,"No, sin dificultad",47
Totonicapán,San Francisco el Alto,Mujer,73,"Sí, con algo de dificultad",17
Totonicapán,San Francisco el Alto,Mujer,73,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,74,No declarado,1
Totonicapán,San Francisco el Alto,Mujer,74,"No, sin dificultad",45
Totonicapán,San Francisco el Alto,Mujer,74,"Sí, con algo de dificultad",12
Totonicapán,San Francisco el Alto,Mujer,74,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,75,No declarado,2
Totonicapán,San Francisco el Alto,Mujer,75,"No, sin dificultad",84
Totonicapán,San Francisco el Alto,Mujer,75,"Sí, con algo de dificultad",15
Totonicapán,San Francisco el Alto,Mujer,75,"Sí, con mucha dificultad",4
Totonicapán,San Francisco el Alto,Mujer,76,No declarado,3
Totonicapán,San Francisco el Alto,Mujer,76,"No, sin dificultad",40
Totonicapán,San Francisco el Alto,Mujer,76,"Sí, con algo de dificultad",18
Totonicapán,San Francisco el Alto,Mujer,76,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,77,No declarado,1
Totonicapán,San Francisco el Alto,Mujer,77,"No, sin dificultad",27
Totonicapán,San Francisco el Alto,Mujer,77,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,77,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,78,No declarado,1
Totonicapán,San Francisco el Alto,Mujer,78,"No, sin dificultad",39
Totonicapán,San Francisco el Alto,Mujer,78,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,78,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,79,No declarado,6
Totonicapán,San Francisco el Alto,Mujer,79,"No, sin dificultad",27
Totonicapán,San Francisco el Alto,Mujer,79,"Sí, con algo de dificultad",7
Totonicapán,San Francisco el Alto,Mujer,79,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,80,No declarado,2
Totonicapán,San Francisco el Alto,Mujer,80,"No, sin dificultad",37
Totonicapán,San Francisco el Alto,Mujer,80,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,80,"Sí, con mucha dificultad",8
Totonicapán,San Francisco el Alto,Mujer,81,No declarado,2
Totonicapán,San Francisco el Alto,Mujer,81,"No, sin dificultad",23
Totonicapán,San Francisco el Alto,Mujer,81,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,81,"Sí, con mucha dificultad",4
Totonicapán,San Francisco el Alto,Mujer,82,"No, sin dificultad",19
Totonicapán,San Francisco el Alto,Mujer,82,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,82,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,83,No puede,1
Totonicapán,San Francisco el Alto,Mujer,83,"No, sin dificultad",20
Totonicapán,San Francisco el Alto,Mujer,83,"Sí, con algo de dificultad",9
Totonicapán,San Francisco el Alto,Mujer,83,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,84,No declarado,1
Totonicapán,San Francisco el Alto,Mujer,84,"No, sin dificultad",18
Totonicapán,San Francisco el Alto,Mujer,84,"Sí, con algo de dificultad",10
Totonicapán,San Francisco el Alto,Mujer,84,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,85,No declarado,2
Totonicapán,San Francisco el Alto,Mujer,85,"No, sin dificultad",12
Totonicapán,San Francisco el Alto,Mujer,85,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,85,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,86,No puede,1
Totonicapán,San Francisco el Alto,Mujer,86,"No, sin dificultad",11
Totonicapán,San Francisco el Alto,Mujer,86,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,86,"Sí, con mucha dificultad",3
Totonicapán,San Francisco el Alto,Mujer,87,No declarado,1
Totonicapán,San Francisco el Alto,Mujer,87,No puede,1
Totonicapán,San Francisco el Alto,Mujer,87,"No, sin dificultad",11
Totonicapán,San Francisco el Alto,Mujer,87,"Sí, con algo de dificultad",4
Totonicapán,San Francisco el Alto,Mujer,87,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,88,No declarado,4
Totonicapán,San Francisco el Alto,Mujer,88,"No, sin dificultad",10
Totonicapán,San Francisco el Alto,Mujer,88,"Sí, con algo de dificultad",6
Totonicapán,San Francisco el Alto,Mujer,89,"No, sin dificultad",11
Totonicapán,San Francisco el Alto,Mujer,89,"Sí, con algo de dificultad",3
Totonicapán,San Francisco el Alto,Mujer,90,"No, sin dificultad",3
Totonicapán,San Francisco el Alto,Mujer,90,"Sí, con algo de dificultad",3
Totonicapán,San Francisco el Alto,Mujer,90,"Sí, con mucha dificultad",6
Totonicapán,San Francisco el Alto,Mujer,91,"No, sin dificultad",2
Totonicapán,San Francisco el Alto,Mujer,91,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,92,"No, sin dificultad",4
Totonicapán,San Francisco el Alto,Mujer,92,"Sí, con algo de dificultad",5
Totonicapán,San Francisco el Alto,Mujer,92,"Sí, con mucha dificultad",2
Totonicapán,San Francisco el Alto,Mujer,93,"No, sin dificultad",6
Totonicapán,San Francisco el Alto,Mujer,93,"Sí, con algo de dificultad",3
Totonicapán,San Francisco el Alto,Mujer,93,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,94,"No, sin dificultad",5
Totonicapán,San Francisco el Alto,Mujer,95,No puede,1
Totonicapán,San Francisco el Alto,Mujer,95,"No, sin dificultad",1
Totonicapán,San Francisco el Alto,Mujer,95,"Sí, con algo de dificultad",1
Totonicapán,San Francisco el Alto,Mujer,95,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,96,No puede,1
Totonicapán,San Francisco el Alto,Mujer,96,"No, sin dificultad",1
Totonicapán,San Francisco el Alto,Mujer,96,"Sí, con algo de dificultad",2
Totonicapán,San Francisco el Alto,Mujer,96,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,97,"No, sin dificultad",4
Totonicapán,San Francisco el Alto,Mujer,98,"Sí, con mucha dificultad",1
Totonicapán,San Francisco el Alto,Mujer,100,"Sí, con mucha dificultad",1
Totonicapán,Santa Lucía la Reforma,Hombre,0,,347
Totonicapán,Santa Lucía la Reforma,Hombre,1,,344
Totonicapán,Santa Lucía la Reforma,Hombre,2,,366
Totonicapán,Santa Lucía la Reforma,Hombre,3,,308
Totonicapán,Santa Lucía la Reforma,Hombre,4,No declarado,22
Totonicapán,Santa Lucía la Reforma,Hombre,4,"No, sin dificultad",326
Totonicapán,Santa Lucía la Reforma,Hombre,4,"Sí, con algo de dificultad",1
Totonicapán,Santa Lucía la Reforma,Hombre,5,No declarado,5
Totonicapán,Santa Lucía la Reforma,Hombre,5,"No, sin dificultad",285
Totonicapán,Santa Lucía la Reforma,Hombre,6,No declarado,9
Totonicapán,Santa Lucía la Reforma,Hombre,6,"No, sin dificultad",356
Totonicapán,Santa Lucía la Reforma,Hombre,6,"Sí, con algo de dificultad",1
Totonicapán,Santa Lucía la Reforma,Hombre,7,No declarado,5
Totonicapán,Santa Lucía la Reforma,Hombre,7,"No, sin dificultad",296
Totonicapán,Santa Lucía la Reforma,Hombre,7,"Sí, con mucha dificultad",2
Totonicapán,Santa Lucía la Reforma,Hombre,8,No declarado,5
