NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Chiquimula,Camotán,Mujer,34,No declarado,1
Chiquimula,Camotán,Mujer,34,"No, sin dificultad",320
Chiquimula,Camotán,Mujer,34,"Sí, con algo de dificultad",4
Chiquimula,Camotán,Mujer,34,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,35,No declarado,1
Chiquimula,Camotán,Mujer,35,No puede,1
Chiquimula,Camotán,Mujer,35,"No, sin dificultad",307
Chiquimula,Camotán,Mujer,35,"Sí, con algo de dificultad",2
Chiquimula,Camotán,Mujer,35,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,36,No declarado,1
Chiquimula,Camotán,Mujer,36,"No, sin dificultad",318
Chiquimula,Camotán,Mujer,36,"Sí, con algo de dificultad",8
Chiquimula,Camotán,Mujer,36,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,37,No declarado,2
Chiquimula,Camotán,Mujer,37,"No, sin dificultad",286
Chiquimula,Camotán,Mujer,37,"Sí, con algo de dificultad",1
Chiquimula,Camotán,Mujer,37,"Sí, con mucha dificultad",4
Chiquimula,Camotán,Mujer,38,No declarado,3
Chiquimula,Camotán,Mujer,38,"No, sin dificultad",288
Chiquimula,Camotán,Mujer,38,"Sí, con algo de dificultad",10
Chiquimula,Camotán,Mujer,38,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,39,No declarado,1
Chiquimula,Camotán,Mujer,39,"No, sin dificultad",264
Chiquimula,Camotán,Mujer,39,"Sí, con algo de dificultad",6
Chiquimula,Camotán,Mujer,40,No declarado,3
Chiquimula,Camotán,Mujer,40,No puede,1
Chiquimula,Camotán,Mujer,40,"No, sin dificultad",274
Chiquimula,Camotán,Mujer,40,"Sí, con algo de dificultad",7
Chiquimula,Camotán,Mujer,41,"No, sin dificultad",185
Chiquimula,Camotán,Mujer,41,"Sí, con algo de dificultad",7
Chiquimula,Camotán,Mujer,41,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,42,No declarado,2
Chiquimula,Camotán,Mujer,42,"No, sin dificultad",228
Chiquimula,Camotán,Mujer,42,"Sí, con algo de dificultad",12
Chiquimula,Camotán,Mujer,42,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,43,No declarado,1
Chiquimula,Camotán,Mujer,43,"No, sin dificultad",252
Chiquimula,Camotán,Mujer,43,"Sí, con algo de dificultad",13
Chiquimula,Camotán,Mujer,43,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,44,No declarado,2
Chiquimula,Camotán,Mujer,44,"No, sin dificultad",230
Chiquimula,Camotán,Mujer,44,"Sí, con algo de dificultad",17
Chiquimula,Camotán,Mujer,44,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,45,"No, sin dificultad",196
Chiquimula,Camotán,Mujer,45,"Sí, con algo de dificultad",10
Chiquimula,Camotán,Mujer,46,No declarado,1
Chiquimula,Camotán,Mujer,46,"No, sin dificultad",177
Chiquimula,Camotán,Mujer,46,"Sí, con algo de dificultad",17
Chiquimula,Camotán,Mujer,46,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,47,No declarado,2
Chiquimula,Camotán,Mujer,47,"No, sin dificultad",151
Chiquimula,Camotán,Mujer,47,"Sí, con algo de dificultad",15
Chiquimula,Camotán,Mujer,47,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,48,No declarado,1
Chiquimula,Camotán,Mujer,48,"No, sin dificultad",152
Chiquimula,Camotán,Mujer,48,"Sí, con algo de dificultad",22
Chiquimula,Camotán,Mujer,49,"No, sin dificultad",123
Chiquimula,Camotán,Mujer,49,"Sí, con algo de dificultad",17
Chiquimula,Camotán,Mujer,50,"No, sin dificultad",129
Chiquimula,Camotán,Mujer,50,"Sí, con algo de dificultad",10
Chiquimula,Camotán,Mujer,51,"No, sin dificultad",110
Chiquimula,Camotán,Mujer,51,"Sí, con algo de dificultad",11
Chiquimula,Camotán,Mujer,52,"No, sin dificultad",131
Chiquimula,Camotán,Mujer,52,"Sí, con algo de dificultad",11
Chiquimula,Camotán,Mujer,52,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,53,No declarado,3
Chiquimula,Camotán,Mujer,53,"No, sin dificultad",141
Chiquimula,Camotán,Mujer,53,"Sí, con algo de dificultad",12
Chiquimula,Camotán,Mujer,53,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,54,No declarado,1
Chiquimula,Camotán,Mujer,54,"No, sin dificultad",122
Chiquimula,Camotán,Mujer,54,"Sí, con algo de dificultad",15
Chiquimula,Camotán,Mujer,54,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,55,No declarado,2
Chiquimula,Camotán,Mujer,55,"No, sin dificultad",134
Chiquimula,Camotán,Mujer,55,"Sí, con algo de dificultad",12
Chiquimula,Camotán,Mujer,55,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,56,No puede,1
Chiquimula,Camotán,Mujer,56,"No, sin dificultad",96
Chiquimula,Camotán,Mujer,56,"Sí, con algo de dificultad",12
Chiquimula,Camotán,Mujer,56,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,57,No declarado,1
Chiquimula,Camotán,Mujer,57,"No, sin dificultad",118
Chiquimula,Camotán,Mujer,57,"Sí, con algo de dificultad",13
Chiquimula,Camotán,Mujer,57,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,58,No declarado,1
Chiquimula,Camotán,Mujer,58,"No, sin dificultad",125
Chiquimula,Camotán,Mujer,58,"Sí, con algo de dificultad",18
Chiquimula,Camotán,Mujer,58,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,59,No declarado,1
Chiquimula,Camotán,Mujer,59,No puede,1
Chiquimula,Camotán,Mujer,59,"No, sin dificultad",97
Chiquimula,Camotán,Mujer,59,"Sí, con algo de dificultad",18
Chiquimula,Camotán,Mujer,59,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,60,No puede,2
Chiquimula,Camotán,Mujer,60,"No, sin dificultad",106
Chiquimula,Camotán,Mujer,60,"Sí, con algo de dificultad",17
Chiquimula,Camotán,Mujer,60,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,61,No declarado,1
Chiquimula,Camotán,Mujer,61,"No, sin dificultad",96
Chiquimula,Camotán,Mujer,61,"Sí, con algo de dificultad",13
Chiquimula,Camotán,Mujer,61,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,62,"No, sin dificultad",77
Chiquimula,Camotán,Mujer,62,"Sí, con algo de dificultad",12
Chiquimula,Camotán,Mujer,62,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,63,"No, sin dificultad",84
Chiquimula,Camotán,Mujer,63,"Sí, con algo de dificultad",15
Chiquimula,Camotán,Mujer,64,No declarado,1
Chiquimula,Camotán,Mujer,64,"No, sin dificultad",102
Chiquimula,Camotán,Mujer,64,"Sí, con algo de dificultad",10
Chiquimula,Camotán,Mujer,64,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,65,No declarado,1
Chiquimula,Camotán,Mujer,65,"No, sin dificultad",85
Chiquimula,Camotán,Mujer,65,"Sí, con algo de dificultad",8
Chiquimula,Camotán,Mujer,66,"No, sin dificultad",82
Chiquimula,Camotán,Mujer,66,"Sí, con algo de dificultad",11
Chiquimula,Camotán,Mujer,66,"Sí, con mucha dificultad",5
Chiquimula,Camotán,Mujer,67,No puede,1
Chiquimula,Camotán,Mujer,67,"No, sin dificultad",64
Chiquimula,Camotán,Mujer,67,"Sí, con algo de dificultad",18
Chiquimula,Camotán,Mujer,67,"Sí, con mucha dificultad",4
Chiquimula,Camotán,Mujer,68,"No, sin dificultad",85
Chiquimula,Camotán,Mujer,68,"Sí, con algo de dificultad",10
Chiquimula,Camotán,Mujer,68,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,69,No declarado,1
Chiquimula,Camotán,Mujer,69,"No, sin dificultad",59
Chiquimula,Camotán,Mujer,69,"Sí, con algo de dificultad",9
Chiquimula,Camotán,Mujer,69,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,70,No declarado,2
Chiquimula,Camotán,Mujer,70,No puede,1
Chiquimula,Camotán,Mujer,70,"No, sin dificultad",53
Chiquimula,Camotán,Mujer,70,"Sí, con algo de dificultad",20
Chiquimula,Camotán,Mujer,70,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,71,No declarado,1
Chiquimula,Camotán,Mujer,71,"No, sin dificultad",44
Chiquimula,Camotán,Mujer,71,"Sí, con algo de dificultad",9
Chiquimula,Camotán,Mujer,72,No declarado,1
Chiquimula,Camotán,Mujer,72,"No, sin dificultad",38
Chiquimula,Camotán,Mujer,72,"Sí, con algo de dificultad",9
Chiquimula,Camotán,Mujer,72,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,73,"No, sin dificultad",44
Chiquimula,Camotán,Mujer,73,"Sí, con algo de dificultad",7
Chiquimula,Camotán,Mujer,73,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,74,"No, sin dificultad",38
Chiquimula,Camotán,Mujer,74,"Sí, con algo de dificultad",4
Chiquimula,Camotán,Mujer,74,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,75,"No, sin dificultad",45
Chiquimula,Camotán,Mujer,75,"Sí, con algo de dificultad",9
Chiquimula,Camotán,Mujer,75,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,76,"No, sin dificultad",32
Chiquimula,Camotán,Mujer,76,"Sí, con algo de dificultad",8
Chiquimula,Camotán,Mujer,76,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,77,"No, sin dificultad",32
Chiquimula,Camotán,Mujer,77,"Sí, con algo de dificultad",11
Chiquimula,Camotán,Mujer,77,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,78,No declarado,1
Chiquimula,Camotán,Mujer,78,No puede,1
Chiquimula,Camotán,Mujer,78,"No, sin dificultad",25
Chiquimula,Camotán,Mujer,78,"Sí, con algo de dificultad",13
Chiquimula,Camotán,Mujer,78,"Sí, con mucha dificultad",4
Chiquimula,Camotán,Mujer,79,"No, sin dificultad",16
Chiquimula,Camotán,Mujer,79,"Sí, con algo de dificultad",2
Chiquimula,Camotán,Mujer,79,"Sí, con mucha dificultad",5
Chiquimula,Camotán,Mujer,80,No declarado,1
Chiquimula,Camotán,Mujer,80,"No, sin dificultad",23
Chiquimula,Camotán,Mujer,80,"Sí, con algo de dificultad",11
Chiquimula,Camotán,Mujer,80,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,81,No declarado,1
Chiquimula,Camotán,Mujer,81,"No, sin dificultad",7
Chiquimula,Camotán,Mujer,81,"Sí, con algo de dificultad",4
Chiquimula,Camotán,Mujer,82,"No, sin dificultad",13
Chiquimula,Camotán,Mujer,82,"Sí, con algo de dificultad",2
Chiquimula,Camotán,Mujer,82,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,83,"No, sin dificultad",17
Chiquimula,Camotán,Mujer,83,"Sí, con algo de dificultad",4
Chiquimula,Camotán,Mujer,84,"No, sin dificultad",6
Chiquimula,Camotán,Mujer,84,"Sí, con algo de dificultad",5
Chiquimula,Camotán,Mujer,84,"Sí, con mucha dificultad",3
Chiquimula,Camotán,Mujer,85,"No, sin dificultad",6
Chiquimula,Camotán,Mujer,85,"Sí, con algo de dificultad",2
Chiquimula,Camotán,Mujer,85,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,86,"No, sin dificultad",15
Chiquimula,Camotán,Mujer,86,"Sí, con algo de dificultad",3
Chiquimula,Camotán,Mujer,86,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,87,"No, sin dificultad",9
Chiquimula,Camotán,Mujer,87,"Sí, con algo de dificultad",2
Chiquimula,Camotán,Mujer,88,"No, sin dificultad",9
Chiquimula,Camotán,Mujer,88,"Sí, con algo de dificultad",1
Chiquimula,Camotán,Mujer,88,"Sí, con mucha dificultad",2
Chiquimula,Camotán,Mujer,89,"No, sin dificultad",3
Chiquimula,Camotán,Mujer,89,"Sí, con algo de dificultad",3
Chiquimula,Camotán,Mujer,90,"No, sin dificultad",3
Chiquimula,Camotán,Mujer,90,"Sí, con algo de dificultad",1
Chiquimula,Camotán,Mujer,91,"No, sin dificultad",3
Chiquimula,Camotán,Mujer,92,"No, sin dificultad",3
Chiquimula,Camotán,Mujer,92,"Sí, con algo de dificultad",1
Chiquimula,Camotán,Mujer,93,"No, sin dificultad",3
Chiquimula,Camotán,Mujer,93,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,94,"No, sin dificultad",1
Chiquimula,Camotán,Mujer,94,"Sí, con algo de dificultad",1
Chiquimula,Camotán,Mujer,95,"Sí, con algo de dificultad",2
Chiquimula,Camotán,Mujer,95,"Sí, con mucha dificultad",1
Chiquimula,Camotán,Mujer,96,"No, sin dificultad",2
Chiquimula,Camotán,Mujer,97,"No, sin dificultad",1
Chiquimula,Camotán,Mujer,98,"No, sin dificultad",2
Chiquimula,Camotán,Mujer,99,"No, sin dificultad",1
Chiquimula,Camotán,Mujer,101,"Sí, con algo de dificultad",1
Chiquimula,Camotán,Mujer,110,"Sí, con algo de dificultad",1
Chiquimula,Chiquimula,Hombre,0,,1139
Chiquimula,Chiquimula,Hombre,1,,1145
Chiquimula,Chiquimula,Hombre,2,,1275
Chiquimula,Chiquimula,Hombre,3,,1251
Chiquimula,Chiquimula,Hombre,4,No declarado,88
Chiquimula,Chiquimula,Hombre,4,No puede,1
Chiquimula,Chiquimula,Hombre,4,"No, sin dificultad",1237
Chiquimula,Chiquimula,Hombre,4,"Sí, con algo de dificultad",2
Chiquimula,Chiquimula,Hombre,5,No declarado,23
Chiquimula,Chiquimula,Hombre,5,No puede,1
Chiquimula,Chiquimula,Hombre,5,"No, sin dificultad",1257
Chiquimula,Chiquimula,Hombre,5,"Sí, con algo de dificultad",1
Chiquimula,Chiquimula,Hombre,6,No declarado,23
Chiquimula,Chiquimula,Hombre,6,No puede,1
Chiquimula,Chiquimula,Hombre,6,"No, sin dificultad",1249
Chiquimula,Chiquimula,Hombre,6,"Sí, con algo de dificultad",16
Chiquimula,Chiquimula,Hombre,6,"Sí, con mucha dificultad",2
Chiquimula,Chiquimula,Hombre,7,No declarado,20
Chiquimula,Chiquimula,Hombre,7,No puede,1
Chiquimula,Chiquimula,Hombre,7,"No, sin dificultad",1139
Chiquimula,Chiquimula,Hombre,7,"Sí, con algo de dificultad",8
Chiquimula,Chiquimula,Hombre,8,No declarado,13
Chiquimula,Chiquimula,Hombre,8,"No, sin dificultad",1214
Chiquimula,Chiquimula,Hombre,8,"Sí, con algo de dificultad",15
Chiquimula,Chiquimula,Hombre,8,"Sí, con mucha dificultad",1
Chiquimula,Chiquimula,Hombre,9,No declarado,13
Chiquimula,Chiquimula,Hombre,9,"No, sin dificultad",1170
Chiquimula,Chiquimula,Hombre,9,"Sí, con algo de dificultad",10
Chiquimula,Chiquimula,Hombre,9,"Sí, con mucha dificultad",3
Chiquimula,Chiquimula,Hombre,10,No declarado,13
Chiquimula,Chiquimula,Hombre,10,"No, sin dificultad",1171
Chiquimula,Chiquimula,Hombre,10,"Sí, con algo de dificultad",7
Chiquimula,Chiquimula,Hombre,10,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,11,No declarado,14
Chiquimula,Chiquimula,Hombre,11,No puede,1
Chiquimula,Chiquimula,Hombre,11,"No, sin dificultad",1103
Chiquimula,Chiquimula,Hombre,11,"Sí, con algo de dificultad",10
Chiquimula,Chiquimula,Hombre,11,"Sí, con mucha dificultad",2
Chiquimula,Chiquimula,Hombre,12,No declarado,14
Chiquimula,Chiquimula,Hombre,12,"No, sin dificultad",1210
Chiquimula,Chiquimula,Hombre,12,"Sí, con algo de dificultad",9
Chiquimula,Chiquimula,Hombre,12,"Sí, con mucha dificultad",5
Chiquimula,Chiquimula,Hombre,13,No declarado,9
Chiquimula,Chiquimula,Hombre,13,"No, sin dificultad",1164
Chiquimula,Chiquimula,Hombre,13,"Sí, con algo de dificultad",13
Chiquimula,Chiquimula,Hombre,13,"Sí, con mucha dificultad",2
Chiquimula,Chiquimula,Hombre,14,No declarado,10
Chiquimula,Chiquimula,Hombre,14,"No, sin dificultad",1112
Chiquimula,Chiquimula,Hombre,14,"Sí, con algo de dificultad",16
Chiquimula,Chiquimula,Hombre,14,"Sí, con mucha dificultad",3
Chiquimula,Chiquimula,Hombre,15,No declarado,10
Chiquimula,Chiquimula,Hombre,15,"No, sin dificultad",1198
Chiquimula,Chiquimula,Hombre,15,"Sí, con algo de dificultad",17
Chiquimula,Chiquimula,Hombre,15,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,16,No declarado,13
Chiquimula,Chiquimula,Hombre,16,No puede,1
Chiquimula,Chiquimula,Hombre,16,"No, sin dificultad",1148
Chiquimula,Chiquimula,Hombre,16,"Sí, con algo de dificultad",18
Chiquimula,Chiquimula,Hombre,16,"Sí, con mucha dificultad",6
Chiquimula,Chiquimula,Hombre,17,No declarado,17
Chiquimula,Chiquimula,Hombre,17,"No, sin dificultad",1226
Chiquimula,Chiquimula,Hombre,17,"Sí, con algo de dificultad",18
Chiquimula,Chiquimula,Hombre,17,"Sí, con mucha dificultad",7
Chiquimula,Chiquimula,Hombre,18,No declarado,13
Chiquimula,Chiquimula,Hombre,18,No puede,2
Chiquimula,Chiquimula,Hombre,18,"No, sin dificultad",1307
Chiquimula,Chiquimula,Hombre,18,"Sí, con algo de dificultad",15
Chiquimula,Chiquimula,Hombre,18,"Sí, con mucha dificultad",6
Chiquimula,Chiquimula,Hombre,19,No declarado,12
Chiquimula,Chiquimula,Hombre,19,No puede,1
Chiquimula,Chiquimula,Hombre,19,"No, sin dificultad",991
Chiquimula,Chiquimula,Hombre,19,"Sí, con algo de dificultad",15
Chiquimula,Chiquimula,Hombre,19,"Sí, con mucha dificultad",3
Chiquimula,Chiquimula,Hombre,20,No declarado,9
Chiquimula,Chiquimula,Hombre,20,"No, sin dificultad",1051
Chiquimula,Chiquimula,Hombre,20,"Sí, con algo de dificultad",26
Chiquimula,Chiquimula,Hombre,20,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,21,No declarado,9
Chiquimula,Chiquimula,Hombre,21,"No, sin dificultad",968
Chiquimula,Chiquimula,Hombre,21,"Sí, con algo de dificultad",18
Chiquimula,Chiquimula,Hombre,21,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,22,No declarado,11
Chiquimula,Chiquimula,Hombre,22,"No, sin dificultad",1063
Chiquimula,Chiquimula,Hombre,22,"Sí, con algo de dificultad",17
Chiquimula,Chiquimula,Hombre,22,"Sí, con mucha dificultad",2
Chiquimula,Chiquimula,Hombre,23,No declarado,9
Chiquimula,Chiquimula,Hombre,23,No puede,1
Chiquimula,Chiquimula,Hombre,23,"No, sin dificultad",1038
Chiquimula,Chiquimula,Hombre,23,"Sí, con algo de dificultad",23
Chiquimula,Chiquimula,Hombre,23,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,24,No declarado,4
Chiquimula,Chiquimula,Hombre,24,"No, sin dificultad",917
Chiquimula,Chiquimula,Hombre,24,"Sí, con algo de dificultad",19
Chiquimula,Chiquimula,Hombre,24,"Sí, con mucha dificultad",5
Chiquimula,Chiquimula,Hombre,25,No declarado,9
Chiquimula,Chiquimula,Hombre,25,No puede,1
Chiquimula,Chiquimula,Hombre,25,"No, sin dificultad",1001
Chiquimula,Chiquimula,Hombre,25,"Sí, con algo de dificultad",16
Chiquimula,Chiquimula,Hombre,25,"Sí, con mucha dificultad",5
Chiquimula,Chiquimula,Hombre,26,No declarado,6
Chiquimula,Chiquimula,Hombre,26,"No, sin dificultad",816
Chiquimula,Chiquimula,Hombre,26,"Sí, con algo de dificultad",21
Chiquimula,Chiquimula,Hombre,26,"Sí, con mucha dificultad",5
Chiquimula,Chiquimula,Hombre,27,No declarado,7
Chiquimula,Chiquimula,Hombre,27,No puede,1
Chiquimula,Chiquimula,Hombre,27,"No, sin dificultad",837
Chiquimula,Chiquimula,Hombre,27,"Sí, con algo de dificultad",13
Chiquimula,Chiquimula,Hombre,27,"Sí, con mucha dificultad",6
Chiquimula,Chiquimula,Hombre,28,No declarado,6
Chiquimula,Chiquimula,Hombre,28,No puede,1
Chiquimula,Chiquimula,Hombre,28,"No, sin dificultad",876
Chiquimula,Chiquimula,Hombre,28,"Sí, con algo de dificultad",23
Chiquimula,Chiquimula,Hombre,28,"Sí, con mucha dificultad",2
Chiquimula,Chiquimula,Hombre,29,No declarado,7
Chiquimula,Chiquimula,Hombre,29,No puede,2
Chiquimula,Chiquimula,Hombre,29,"No, sin dificultad",696
Chiquimula,Chiquimula,Hombre,29,"Sí, con algo de dificultad",18
Chiquimula,Chiquimula,Hombre,29,"Sí, con mucha dificultad",5
Chiquimula,Chiquimula,Hombre,30,No declarado,13
Chiquimula,Chiquimula,Hombre,30,"No, sin dificultad",857
Chiquimula,Chiquimula,Hombre,30,"Sí, con algo de dificultad",23
Chiquimula,Chiquimula,Hombre,30,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,31,No declarado,1
Chiquimula,Chiquimula,Hombre,31,No puede,1
Chiquimula,Chiquimula,Hombre,31,"No, sin dificultad",494
Chiquimula,Chiquimula,Hombre,31,"Sí, con algo de dificultad",17
Chiquimula,Chiquimula,Hombre,31,"Sí, con mucha dificultad",1
Chiquimula,Chiquimula,Hombre,32,No declarado,12
Chiquimula,Chiquimula,Hombre,32,"No, sin dificultad",700
Chiquimula,Chiquimula,Hombre,32,"Sí, con algo de dificultad",16
Chiquimula,Chiquimula,Hombre,32,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,33,No declarado,4
Chiquimula,Chiquimula,Hombre,33,No puede,2
Chiquimula,Chiquimula,Hombre,33,"No, sin dificultad",647
Chiquimula,Chiquimula,Hombre,33,"Sí, con algo de dificultad",24
Chiquimula,Chiquimula,Hombre,33,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,34,No declarado,4
Chiquimula,Chiquimula,Hombre,34,No puede,2
Chiquimula,Chiquimula,Hombre,34,"No, sin dificultad",690
Chiquimula,Chiquimula,Hombre,34,"Sí, con algo de dificultad",17
Chiquimula,Chiquimula,Hombre,34,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,35,No declarado,1
Chiquimula,Chiquimula,Hombre,35,No puede,1
Chiquimula,Chiquimula,Hombre,35,"No, sin dificultad",668
Chiquimula,Chiquimula,Hombre,35,"Sí, con algo de dificultad",20
Chiquimula,Chiquimula,Hombre,35,"Sí, con mucha dificultad",4
Chiquimula,Chiquimula,Hombre,36,No declarado,7
Chiquimula,Chiquimula,Hombre,36,No puede,2
Chiquimula,Chiquimula,Hombre,36,"No, sin dificultad",497
Chiquimula,Chiquimula,Hombre,36,"Sí, con algo de dificultad",11
Chiquimula,Chiquimula,Hombre,36,"Sí, con mucha dificultad",6
Chiquimula,Chiquimula,Hombre,37,No declarado,4
Chiquimula,Chiquimula,Hombre,37,No puede,1
Chiquimula,Chiquimula,Hombre,37,"No, sin dificultad",580
Chiquimula,Chiquimula,Hombre,37,"Sí, con algo de dificultad",19
Chiquimula,Chiquimula,Hombre,37,"Sí, con mucha dificultad",2
Chiquimula,Chiquimula,Hombre,38,No declarado,6
Chiquimula,Chiquimula,Hombre,38,"No, sin dificultad",641
Chiquimula,Chiquimula,Hombre,38,"Sí, con algo de dificultad",25
Chiquimula,Chiquimula,Hombre,38,"Sí, con mucha dificultad",6
Chiquimula,Chiquimula,Hombre,39,No declarado,6
Chiquimula,Chiquimula,Hombre,39,No puede,2
Chiquimula,Chiquimula,Hombre,39,"No, sin dificultad",540
Chiquimula,Chiquimula,Hombre,39,"Sí, con algo de dificultad",24
Chiquimula,Chiquimula,Hombre,39,"Sí, con mucha dificultad",1
Chiquimula,Chiquimula,Hombre,40,No declarado,5
Chiquimula,Chiquimula,Hombre,40,"No, sin dificultad",640
Chiquimula,Chiquimula,Hombre,40,"Sí, con algo de dificultad",21
Chiquimula,Chiquimula,Hombre,40,"Sí, con mucha dificultad",8
Chiquimula,Chiquimula,Hombre,41,No declarado,6
Chiquimula,Chiquimula,Hombre,41,"No, sin dificultad",396
Chiquimula,Chiquimula,Hombre,41,"Sí, con algo de dificultad",30
