NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Totonicapán,Santa María Chiquimula,Mujer,14,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,14,3,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,15,6,No declarado
Totonicapán,Santa María Chiquimula,Mujer,15,652,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,15,4,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,15,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,16,12,No declarado
Totonicapán,Santa María Chiquimula,Mujer,16,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,16,657,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,16,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,16,4,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,17,13,No declarado
Totonicapán,Santa María Chiquimula,Mujer,17,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,17,695,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,17,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,17,3,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,18,14,No declarado
Totonicapán,Santa María Chiquimula,Mujer,18,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,18,758,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,18,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,18,4,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,19,13,No declarado
Totonicapán,Santa María Chiquimula,Mujer,19,626,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,19,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,19,6,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,20,8,No declarado
Totonicapán,Santa María Chiquimula,Mujer,20,653,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,20,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,20,4,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,21,8,No declarado
Totonicapán,Santa María Chiquimula,Mujer,21,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,21,532,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,21,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,21,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,22,12,No declarado
Totonicapán,Santa María Chiquimula,Mujer,22,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,22,595,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,22,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,22,4,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,23,12,No declarado
Totonicapán,Santa María Chiquimula,Mujer,23,558,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,23,4,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,23,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,24,5,No declarado
Totonicapán,Santa María Chiquimula,Mujer,24,526,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,24,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,24,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,25,5,No declarado
Totonicapán,Santa María Chiquimula,Mujer,25,508,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,25,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,26,11,No declarado
Totonicapán,Santa María Chiquimula,Mujer,26,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,26,447,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,26,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,27,4,No declarado
Totonicapán,Santa María Chiquimula,Mujer,27,479,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,27,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,28,7,No declarado
Totonicapán,Santa María Chiquimula,Mujer,28,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,28,445,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,28,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,28,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,29,5,No declarado
Totonicapán,Santa María Chiquimula,Mujer,29,375,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,29,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,30,12,No declarado
Totonicapán,Santa María Chiquimula,Mujer,30,425,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,30,7,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,31,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,31,295,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,31,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,31,2,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,32,4,No declarado
Totonicapán,Santa María Chiquimula,Mujer,32,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,32,334,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,32,5,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,32,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,33,3,No declarado
Totonicapán,Santa María Chiquimula,Mujer,33,359,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,33,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,34,3,No declarado
Totonicapán,Santa María Chiquimula,Mujer,34,302,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,34,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,35,8,No declarado
Totonicapán,Santa María Chiquimula,Mujer,35,395,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,35,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,35,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,36,4,No declarado
Totonicapán,Santa María Chiquimula,Mujer,36,295,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,36,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,37,6,No declarado
Totonicapán,Santa María Chiquimula,Mujer,37,259,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,37,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,38,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,38,313,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,38,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,38,2,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,39,5,No declarado
Totonicapán,Santa María Chiquimula,Mujer,39,271,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,39,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,40,5,No declarado
Totonicapán,Santa María Chiquimula,Mujer,40,338,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,40,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,40,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,41,6,No declarado
Totonicapán,Santa María Chiquimula,Mujer,41,216,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,41,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,42,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,42,261,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,42,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,43,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,43,216,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,43,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,44,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,44,177,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,44,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,44,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,45,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,45,254,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,45,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,45,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,46,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,46,196,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,46,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,46,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,47,4,No declarado
Totonicapán,Santa María Chiquimula,Mujer,47,181,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,47,5,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,47,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,48,3,No declarado
Totonicapán,Santa María Chiquimula,Mujer,48,201,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,48,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,49,160,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,49,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,49,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,50,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,50,241,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,50,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,51,4,No declarado
Totonicapán,Santa María Chiquimula,Mujer,51,115,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,51,2,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,52,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,52,163,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,52,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,52,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,53,3,No declarado
Totonicapán,Santa María Chiquimula,Mujer,53,119,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,53,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,54,3,No declarado
Totonicapán,Santa María Chiquimula,Mujer,54,146,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,54,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,55,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,55,184,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,55,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,55,3,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,56,3,No declarado
Totonicapán,Santa María Chiquimula,Mujer,56,119,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,56,7,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,56,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,57,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,57,114,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,57,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,57,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,58,4,No declarado
Totonicapán,Santa María Chiquimula,Mujer,58,132,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,58,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,58,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,59,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,59,105,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,60,12,No declarado
Totonicapán,Santa María Chiquimula,Mujer,60,153,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,60,10,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,61,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,61,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,61,77,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,61,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,62,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,62,85,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,62,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,63,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,63,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,63,85,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,63,5,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,64,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,64,95,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,64,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,65,3,No declarado
Totonicapán,Santa María Chiquimula,Mujer,65,145,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,65,6,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,66,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,66,64,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,66,7,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,67,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,67,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,67,77,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,67,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,68,3,No declarado
Totonicapán,Santa María Chiquimula,Mujer,68,1,No puede
Totonicapán,Santa María Chiquimula,Mujer,68,94,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,68,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,69,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,69,53,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,69,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,69,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,70,78,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,70,13,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,70,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,71,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,71,42,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,71,5,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,72,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,72,62,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,72,3,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,72,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,73,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,73,31,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,73,5,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,73,2,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,74,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,74,39,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,74,4,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,74,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,75,72,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,75,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,76,36,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,76,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,76,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,77,30,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,77,4,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,78,23,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,78,6,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,78,3,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,79,23,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,79,7,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,80,36,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,80,4,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,80,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,81,9,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,81,4,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,82,2,No declarado
Totonicapán,Santa María Chiquimula,Mujer,82,11,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,82,4,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,82,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,83,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,83,20,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,83,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,83,2,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,84,19,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,84,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,84,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,85,19,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,85,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,85,3,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,86,12,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,86,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,87,10,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,87,1,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,88,8,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,88,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,89,1,No declarado
Totonicapán,Santa María Chiquimula,Mujer,89,4,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,90,5,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,90,2,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,90,2,"Sí, con mucha dificultad"
Totonicapán,Santa María Chiquimula,Mujer,91,2,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,91,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,92,6,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,93,2,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,94,4,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,95,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,96,1,"Sí, con algo de dificultad"
Totonicapán,Santa María Chiquimula,Mujer,98,1,"No, sin dificultad"
Totonicapán,Santa María Chiquimula,Mujer,103,1,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,0,949,
Totonicapán,Totonicapán,Hombre,1,888,
Totonicapán,Totonicapán,Hombre,2,1018,
Totonicapán,Totonicapán,Hombre,3,1000,
Totonicapán,Totonicapán,Hombre,4,76,No declarado
Totonicapán,Totonicapán,Hombre,4,2,No puede
Totonicapán,Totonicapán,Hombre,4,875,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,4,9,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,4,3,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,5,29,No declarado
Totonicapán,Totonicapán,Hombre,5,927,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,5,11,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,5,3,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,6,22,No declarado
Totonicapán,Totonicapán,Hombre,6,952,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,6,7,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,6,2,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,7,13,No declarado
Totonicapán,Totonicapán,Hombre,7,907,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,7,8,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,7,4,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,8,16,No declarado
Totonicapán,Totonicapán,Hombre,8,2,No puede
Totonicapán,Totonicapán,Hombre,8,900,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,8,7,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,8,1,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,9,8,No declarado
Totonicapán,Totonicapán,Hombre,9,2,No puede
Totonicapán,Totonicapán,Hombre,9,890,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,9,10,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,9,3,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,10,17,No declarado
Totonicapán,Totonicapán,Hombre,10,1,No puede
Totonicapán,Totonicapán,Hombre,10,934,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,10,6,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,10,1,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,11,14,No declarado
Totonicapán,Totonicapán,Hombre,11,2,No puede
Totonicapán,Totonicapán,Hombre,11,896,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,11,4,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,11,1,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,12,13,No declarado
Totonicapán,Totonicapán,Hombre,12,1,No puede
Totonicapán,Totonicapán,Hombre,12,1039,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,12,4,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,12,2,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,13,10,No declarado
Totonicapán,Totonicapán,Hombre,13,1,No puede
Totonicapán,Totonicapán,Hombre,13,1114,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,13,5,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,13,5,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,14,21,No declarado
Totonicapán,Totonicapán,Hombre,14,4,No puede
Totonicapán,Totonicapán,Hombre,14,1026,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,14,3,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,14,6,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,15,14,No declarado
Totonicapán,Totonicapán,Hombre,15,3,No puede
Totonicapán,Totonicapán,Hombre,15,1022,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,15,7,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,15,7,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,16,16,No declarado
Totonicapán,Totonicapán,Hombre,16,7,No puede
Totonicapán,Totonicapán,Hombre,16,1015,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,16,2,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,16,4,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,17,15,No declarado
Totonicapán,Totonicapán,Hombre,17,1,No puede
Totonicapán,Totonicapán,Hombre,17,1227,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,17,5,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,17,3,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,18,18,No declarado
Totonicapán,Totonicapán,Hombre,18,2,No puede
Totonicapán,Totonicapán,Hombre,18,1183,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,18,4,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,18,2,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,19,20,No declarado
Totonicapán,Totonicapán,Hombre,19,1,No puede
Totonicapán,Totonicapán,Hombre,19,942,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,19,1,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,19,1,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,20,14,No declarado
Totonicapán,Totonicapán,Hombre,20,1,No puede
Totonicapán,Totonicapán,Hombre,20,1086,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,20,4,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,20,5,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,21,12,No declarado
Totonicapán,Totonicapán,Hombre,21,878,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,21,1,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,21,1,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,22,13,No declarado
Totonicapán,Totonicapán,Hombre,22,1,No puede
Totonicapán,Totonicapán,Hombre,22,1068,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,22,6,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,22,3,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,23,15,No declarado
Totonicapán,Totonicapán,Hombre,23,4,No puede
Totonicapán,Totonicapán,Hombre,23,1015,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,23,3,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,23,2,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,24,12,No declarado
Totonicapán,Totonicapán,Hombre,24,3,No puede
Totonicapán,Totonicapán,Hombre,24,974,"No, sin dificultad"
Totonicapán,Totonicapán,Hombre,24,3,"Sí, con algo de dificultad"
Totonicapán,Totonicapán,Hombre,24,1,"Sí, con mucha dificultad"
Totonicapán,Totonicapán,Hombre,25,17,No declarado
